mean_ax0,mean_ay0,mean_az0,mean_ax1,mean_ay1,mean_az1,mean_gx0,mean_gy0,mean_gx1,mean_gy1,std_ax0,std_ay0,std_az0,std_ax1,std_ay1,std_az1,std_gx0,std_gy0,std_gx1,std_gy1,median_ax0,median_ay0,median_az0,median_ax1,median_ay1,median_az1,median_gx0,median_gy0,median_gx1,median_gy1,mad_ax0,mad_ay0,mad_az0,mad_ax1,mad_ay1,mad_az1,mad_gx0,mad_gy0,mad_gx1,mad_gy1,max_ax0,max_ay0,max_az0,max_ax1,max_ay1,max_az1,max_gx0,max_gy0,max_gx1,max_gy1,min_ax0,min_ay0,min_az0,min_ax1,min_ay1,min_az1,min_gx0,min_gy0,min_gx1,min_gy1,corr_axy0,corr_axz0,corr_ayz0,corr_axy1,corr_axz1,corr_ayz1,corr_gxy0,corr_gxz0,corr_gyz0,corr_gxy1,corr_gxz1,corr_gyz1,label
-16089.0833333,4735.08333333,-918.472222222,3020.05555556,235.083333333,-20562.1944444,151.798611111,1098.07638889,-400.173611111,265.618055556,3000.08567593,1029.06273807,1522.22450374,2548.05109064,2009.71696682,2988.76654231,1862.10700863,7417.9709156,1832.00602852,1511.063262,-15206.0,5052.0,-798.0,2928.0,-244.0,-19480.0,379.0,1130.0,-547.5,51.5,2335.11111111,904.381944444,1225.25501543,2132.78009259,1671.13194444,2352.68209877,1274.92660108,5974.26977238,1330.61689815,1177.50617284,-11780,6948,1904,10648,5580,-16084,3492,14381,6477,4507,-24952,2736,-4612,-1920,-2892,-30944,-5577,-16452,-4062,-3497,-0.356181002416,0.159897742494,-0.259008267974,0.488476908085,-0.0541583192577,-0.263820016209,0.0315765907218,,,0.282442409769,,,3
-16197.4444444,4643.69444444,-786.611111111,3196.5,522.166666667,-20558.3055556,-354.298611111,865.583333333,72.5972222222,503.0625,3029.01015422,1081.65178838,1699.23548877,2568.02069029,2277.95746444,3036.35820067,2398.63929982,8726.70027635,2222.85784779,1486.35992789,-15434.0,4480.0,-542.0,3462.0,-172.0,-19246.0,100.5,2283.5,-394.5,825.0,2454.72530864,944.339891975,1337.1404321,2079.53472222,2033.18518519,2511.71527778,1800.59278549,7086.32986111,1683.86053241,1173.65190972,-11436,7032,2700,10648,6464,-15812,3492,14381,7316,4499,-25108,2764,-4616,-3264,-2840,-29276,-8263,-17325,-4062,-3497,-0.486253519363,0.0668334437144,-0.174647339293,0.530411671372,-0.12527534312,-0.320955059562,0.173770137864,,,0.260064753425,,,3
-16014.0,4810.08333333,-495.694444444,2178.33333333,-167.472222222,-20832.4166667,-385.527777778,-398.923611111,115.277777778,588.520833333,2882.1823899,1093.34208557,1404.18882478,2307.57567817,1942.89958475,2943.32044904,2452.61325151,8052.66008265,2300.90459087,1312.53975747,-15434.0,5030.0,-418.0,1942.0,-368.0,-20496.0,395.0,344.0,-25.0,736.0,2233.55555556,927.211805556,1010.79282407,1935.1712963,1482.5162037,2283.5474537,1976.85185185,6679.72280093,1674.89429012,982.581886574,-11436,7424,2700,7392,6464,-15812,3003,12364,7316,4499,-25108,2892,-4616,-3264,-3528,-29276,-8263,-17325,-5835,-2590,-0.413155081951,-0.145906001367,-0.208151860496,0.356830283679,-0.106849549487,-0.45739018839,-0.164337204819,,,0.17736761189,,,3
-16184.2222222,4887.25,-412.833333333,2634.5,-648.888888889,-20749.0555556,-7.81944444444,-1031.1875,8.02083333333,356.263888889,2426.42979965,1160.82690264,1389.62291006,2264.99268435,1854.39238578,2540.77536697,1601.78758382,9073.5464096,2368.83720396,1322.76667562,-15492.0,5006.0,-458.0,2796.0,-202.0,-20192.0,-270.0,-702.5,177.5,320.5,1876.73765432,986.902777778,1077.65509259,1922.30555556,1531.95679012,2012.05015432,1356.57060185,7940.56510417,1562.5318287,1014.78877315,-12044,7424,2388,8392,3832,-16340,3282,12347,8113,3540,-22912,2824,-4620,-2656,-4472,-27992,-3518,-16885,-5835,-2590,-0.523208991273,0.144656094873,-0.0951440646954,0.409934638988,-0.39568299498,-0.376882646766,-0.402878952806,,,-0.0220242030814,,,3
-16518.9444444,4939.88888889,-865.805555556,3193.63888889,-213.222222222,-20944.6666667,-331.3125,-733.798611111,798.618055556,358.520833333,2646.17920567,1085.75941076,1492.69856196,2375.46345161,2094.20583424,2471.47594418,2229.57963195,9408.33524477,2429.29598998,1678.09686564,-16080.0,5010.0,-908.0,3398.0,132.0,-20390.0,-510.5,657.5,471.0,461.5,2070.06095679,898.337962963,1173.00270062,1874.15895062,1694.3441358,1954.03703704,1585.38888889,8125.85407022,1702.26851852,1234.01851852,-11476,7156,2708,9704,5556,-16196,4207,15232,8113,3899,-23992,2824,-4620,-3816,-4472,-28048,-6839,-16885,-4640,-4229,-0.180663312346,-0.236774311347,0.126164268284,0.29529058251,-0.203046492208,-0.320180235237,-0.339074412411,,,0.224631708059,,,3
-16040.3333333,4506.75,-1262.44444444,3344.61111111,966.722222222,-20610.3055556,176.368055556,2347.95138889,-303.833333333,-243.256944444,2868.75662743,938.533951981,1718.9709793,2248.57575781,2119.37769744,2461.9032301,2154.14776277,7460.69027284,2195.22792356,1699.02907587,-15288.0,4550.0,-1328.0,3674.0,790.0,-20066.0,273.0,3052.0,-106.5,-44.5,2241.8287037,788.840277778,1361.41975309,1793.07716049,1788.54012346,1840.03356481,1516.95871914,6130.31655093,1639.50231481,1410.49025849,-11476,6576,2708,9704,5556,-16196,4207,15232,6094,3899,-23992,2276,-5100,-3816,-2852,-28104,-6839,-13741,-6607,-4229,-0.393737566733,0.0503418552376,-0.321478772128,0.337981935305,-0.203556711734,-0.3261845722,-0.15932926795,,,0.321113080892,,,3
-15748.1944444,4883.08333333,-1279.55555556,3287.36111111,963.0,-20462.8888889,-384.270833333,233.138888889,307.173611111,705.645833333,2450.74626933,1286.08211627,1839.99027733,2066.70585702,2304.50419406,2615.60166529,2351.38069608,6919.43797347,2337.86362739,1847.1090641,-15056.0,4580.0,-962.0,3742.0,470.0,-19642.0,196.5,-308.0,167.0,660.0,1904.53433642,1044.99884259,1573.0308642,1677.3121142,1984.13888889,2111.70987654,1900.89178241,5801.77160494,1708.50511188,1492.17766204,-12148,8572,1364,9656,5868,-16880,3577,12786,7260,5452,-23660,2276,-5100,-2456,-4048,-28104,-6562,-13741,-6607,-2860,-0.44669141103,0.254162327683,-0.240545651364,0.490734194916,-0.254897433415,-0.327932767436,0.00517964202258,,,0.547219234092,,,3
-15987.7777778,5080.25,-978.722222222,3123.27777778,274.138888889,-20750.0,-213.652777778,-1119.875,307.236111111,601.375,2371.10766492,1141.71018514,1539.78123251,2266.66480118,1855.58253764,2548.56932305,2317.13879004,5022.90630199,2210.74910883,1806.60842803,-15416.0,4994.0,-742.0,2686.0,22.0,-20078.0,294.0,-998.5,3.5,458.5,1888.35185185,861.440972222,1306.50231481,1834.86959877,1417.8429784,2102.66666667,1825.83468364,4084.16319444,1648.92496142,1414.72222222,-12272,8572,1396,10224,5868,-16880,3528,8004,7260,5452,-22488,2860,-4508,-2456,-4048,-27120,-6562,-11601,-6048,-2634,-0.303607706674,0.162941276922,-0.272385373112,0.306789749053,-0.264101274302,-0.52749932821,-0.145211463415,,,0.646333977705,,,3
-15924.0277778,4955.05555556,-583.555555556,3806.25,390.722222222,-20369.3055556,278.930555556,120.319444444,-334.708333333,309.604166667,2503.51153646,1769.67253017,1285.46796343,2723.5783011,1830.7654345,2668.37394051,1456.08406088,8154.58565287,1750.56442796,1688.28207971,-15662.0,4736.0,-558.0,3382.0,496.0,-19914.0,668.5,1263.5,-400.0,120.0,1911.69753086,1285.94058642,1060.54938272,2294.89930556,1531.31095679,2086.32021605,1163.07716049,6511.61670525,1233.00636574,1268.11863426,-11040,12180,3296,10224,4744,-14996,2552,12392,5134,4712,-22928,2364,-3028,-4216,-3748,-27796,-3774,-19200,-6048,-2634,-0.240496372281,0.243858274687,0.297386893446,0.690040237679,-0.391573394113,-0.491304700518,-0.37758653932,,,0.483244506845,,,3
-16136.8333333,5121.83333333,-885.722222222,3047.55555556,684.527777778,-20634.7777778,-265.979166667,404.090277778,401.006944444,573.381944444,2824.17820215,1818.48902929,1562.33425166,2944.46412848,2177.72218185,2741.88563682,1834.59741766,8356.12955367,1552.86687048,1763.56911629,-15798.0,5026.0,-722.0,2816.0,700.0,-20122.0,109.0,1595.5,178.5,370.0,2105.2962963,1366.49537037,1158.66743827,2471.08024691,1679.97222222,2087.86111111,1422.07146991,6747.86053241,1195.50810185,1284.8675733,-11040,12180,3296,9924,9372,-14996,3135,12392,5134,4712,-23924,2364,-5784,-4216,-3748,-27956,-5973,-19200,-3447,-3215,-0.185232153055,-0.107170797072,0.365981467738,0.343557014366,-0.0218262927347,-0.302640169246,-0.314375843176,,,0.334488363443,,,3
-16348.3055556,4494.19444444,-631.916666667,3213.44444444,649.805555556,-20945.7222222,-336.277777778,1502.71527778,50.6597222222,-244.451388889,2677.58597383,1111.09142636,1626.33112989,2597.68454665,1960.38653702,2362.79832451,1569.91128628,5992.79490659,1767.49403878,1630.17295333,-15886.0,4536.0,-490.0,2936.0,544.0,-20492.0,-7.0,1712.0,-472.0,-2.5,2070.91203704,943.941743827,1304.19212963,2269.20679012,1414.95601852,1873.54938272,1113.77546296,5024.70929784,1326.85243056,1287.89670139,-11372,7920,2036,8392,9372,-17852,3135,11636,5169,4527,-23924,2676,-5784,-3456,-2372,-27956,-5973,-11133,-3505,-3395,-0.378087203102,0.0562906040945,-0.145631157432,0.139679058132,0.105022409251,-0.198563559519,-0.237369663016,,,-0.222806177374,,,3
-16075.25,4898.02777778,-432.277777778,3257.36111111,256.861111111,-20617.9166667,-202.416666667,-801.6875,152.430555556,798.875,2849.86502809,1569.69510177,1593.7665746,2624.72159459,1895.10422103,2679.28920618,1975.58385634,9655.67597085,1911.78176935,2075.72344748,-15930.0,4678.0,-320.0,3244.0,-20.0,-20156.0,21.0,508.0,-202.5,1222.5,2188.44097222,1279.72492284,1294.84104938,2227.97222222,1479.04398148,2102.40740741,1372.99074074,8255.86024306,1502.59567901,1703.66666667,-10192,9640,2804,8392,6800,-16696,3646,16442,5169,5821,-25052,2676,-4436,-5072,-2712,-29092,-7113,-20467,-3505,-3395,-0.184903671433,-0.211924187451,0.109355752025,0.354917834914,-0.094456109057,-0.361051114028,-0.288327370226,,,-0.18474201796,,,3
-16285.9444444,5091.02777778,-684.25,2721.77777778,29.5555555556,-20670.3888889,10.4166666667,-805.597222222,-40.7291666667,512.583333333,2983.05318735,1458.91203809,1651.47066267,2726.41373719,1985.18175447,2721.56936706,2099.8871981,9784.03084117,1628.98833086,2313.90869171,-16146.0,5230.0,-976.0,2312.0,-352.0,-20358.0,73.0,1459.0,-145.0,677.0,2327.55246914,1124.02623457,1362.55208333,2162.0308642,1620.44135802,2125.53240741,1488.45486111,8380.796875,1317.73668981,1920.89351852,-10192,9640,2804,10520,6800,-16696,3646,16442,4342,5821,-25052,2348,-4436,-5072,-3360,-29092,-7113,-20467,-3294,-3979,-0.237450229115,-0.107275147784,0.09645998613,0.259197212772,-0.215820683228,-0.505010685319,-0.0908942561741,,,0.193240864652,,,3
-15950.9166667,4924.61111111,-72.1388888889,3657.88888889,-165.75,-20312.5555556,158.777777778,566.166666667,106.625,46.9791666667,2056.4967547,1858.9466192,1232.92676188,2628.20505398,1761.73485499,2513.04279327,1933.71101407,8283.51151764,1783.78048241,1704.30705509,-15800.0,4568.0,266.0,3488.0,64.0,-19860.0,100.5,2384.0,-189.0,484.0,1608.46759259,1446.67901235,1078.65625,2235.33024691,1529.95833333,1992.2037037,1574.52160494,7084.83564815,1377.29340278,1366.11053241,-11948,10100,1880,10520,4188,-13620,4482,11071,4832,2958,-21732,2316,-2996,-1900,-3360,-27520,-3464,-16577,-3294,-3979,-0.293491118058,0.46524701971,-0.0343011794792,0.538474565395,-0.221243542802,-0.235655701677,0.0749368812637,,,0.301665320913,,,3
-16015.7222222,5041.52777778,-43.1388888889,3342.66666667,-349.638888889,-20487.6666667,-337.791666667,302.986111111,467.930555556,662.388888889,2330.39670216,1887.83713867,1355.7058627,2582.50284628,1718.9191864,2714.47956866,2413.57718696,7487.58565473,1885.04989696,1975.19782885,-15424.0,4868.0,352.0,3146.0,-312.0,-20322.0,-143.5,295.0,2.5,641.0,1682.42669753,1456.14197531,1133.22955247,2214.22222222,1331.55054012,2050.75462963,1959.49131944,6172.75,1411.66415895,1461.17746914,-11948,10100,2828,9788,6528,-13620,4482,10059,7359,7240,-23948,2112,-3316,-2876,-3680,-28524,-6437,-16577,-2696,-3788,-0.135379513477,-0.345940198081,-0.0404906200312,0.393304677133,0.0430659385395,-0.168363689203,-0.000993238246274,,,0.332748655747,,,3
-16333.1944444,4517.27777778,-481.805555556,3684.80555556,388.5,-20928.5555556,-622.798611111,909.909722222,-197.222222222,493.875,2626.19480442,1179.63622723,1473.53483602,2757.60372635,2376.85505911,2708.18997634,2143.88322137,5539.99155652,1901.22177664,2215.21920453,-15534.0,4466.0,-710.0,4028.0,-178.0,-20620.0,-388.5,634.0,-270.5,143.0,2076.50964506,974.164351852,1265.01350309,2389.88310185,2016.25694444,2125.77469136,1717.11236497,4645.59789738,1298.60185185,1739.0625,-12436,7384,2828,10596,6528,-16480,2363,10059,7359,7240,-23948,2112,-3316,-2876,-3752,-28524,-6437,-11214,-5203,-3788,-0.313557068149,-0.185491590903,-0.110610144057,0.626911611235,-0.174691693871,-0.264789510022,-0.0342928600824,,,0.493146864149,,,3
-15868.5555556,4730.55555556,-775.527777778,3132.16666667,796.805555556,-20591.0555556,-443.041666667,-859.402777778,284.805555556,570.715277778,2337.91303079,1153.81079625,1306.55620549,2717.28387114,2347.40336613,2441.08369772,1903.61620124,5576.17204378,1866.44133651,1716.17934195,-15572.0,4534.0,-682.0,2434.0,608.0,-20200.0,-122.0,-136.0,115.5,410.5,1812.33796296,934.763888889,1035.55709877,2355.01388889,1901.00617284,1947.8587963,1507.07523148,4485.84201389,1368.66435185,1351.07648534,-12680,7404,1672,10596,7420,-16832,2411,7964,4932,5069,-22684,2744,-4068,-2856,-3752,-27188,-6196,-13987,-5203,-2542,-0.33435031689,0.0829640644017,0.0786815772752,0.609650715849,-0.161989484748,-0.317673177168,-0.320040760765,,,0.492217268314,,,3
-16191.3333333,4619.83333333,-687.861111111,3035.58333333,408.111111111,-20511.7222222,-215.590277778,524.722222222,-113.847222222,-37.7430555556,2626.93163029,1005.71456697,1414.83183716,2537.80596695,1924.64560033,2274.23024846,2140.680695,6107.52675665,1854.02818801,1668.79984406,-15842.0,4552.0,-432.0,2434.0,406.0,-20210.0,-105.0,1424.0,-40.5,17.0,2144.08333333,793.157407407,1137.83989198,2134.03125,1447.05555556,1843.33873457,1647.70640432,4774.33641975,1400.9380787,1351.60059799,-12680,7404,1936,9116,7420,-16832,4073,11027,4932,5069,-22684,2652,-4068,-2856,-2920,-25612,-6196,-13987,-5196,-3281,-0.384986187661,0.235944106374,-0.16923012811,0.374338970302,-0.153223446238,-0.470097243391,-0.167735972704,,,0.303897226213,,,3
-16216.2222222,4652.36111111,-214.444444444,3825.72222222,455.694444444,-20687.4722222,-142.194444444,829.493055556,-1.19444444444,604.0625,2559.04631614,1410.42106797,1278.26062861,2657.71339345,2097.13549981,2580.54857274,2411.69420842,7187.03606687,2202.44354214,1913.64469091,-15772.0,4378.0,-178.0,4136.0,516.0,-20124.0,-81.0,2530.0,-280.5,613.5,2154.63271605,1155.11844136,1023.97839506,2122.69753086,1744.25424383,2157.65470679,1966.84992284,6165.39014275,1600.06442901,1509.10416667,-12560,8536,2636,9116,7112,-15276,4400,11027,7658,6041,-22368,2032,-3132,-5632,-3932,-28012,-6022,-13150,-5196,-3281,-0.453588793159,0.252628263534,-0.0909340645339,0.608735743619,-0.0678332990105,-0.304325415571,0.150051792918,,,0.526775798915,,,3
-15704.5833333,5037.77777778,-244.138888889,2636.83333333,-225.777777778,-20451.5,-57.9444444444,-475.444444444,302.173611111,626.090277778,2431.49424115,1544.50158727,1284.77347796,2655.41938531,1972.31738479,2542.03675291,2221.71785352,6313.86738707,1995.92374229,1974.49001263,-15342.0,5112.0,30.0,2570.0,-720.0,-20230.0,334.0,1523.5,-158.0,710.0,1898.06944444,1262.99382716,1011.16589506,2198.02314815,1546.88888889,1993.90972222,1743.73919753,5456.82407407,1497.01533565,1558.41859568,-11708,8536,2636,8900,7112,-15276,4400,9636,7658,6041,-23380,2032,-3884,-5632,-3932,-28012,-6022,-13150,-4049,-4161,-0.38689633708,-0.134455975966,-0.416444062948,0.460829080375,0.0557804783089,-0.247341166278,0.323192279732,,,0.402971893711,,,3
-16012.5555556,5013.16666667,-243.361111111,3223.36111111,-173.0,-20573.3333333,-154.861111111,-594.791666667,-101.986111111,-136.159722222,2759.80705158,1522.00102919,1411.17043427,2667.42758826,2018.49931101,2790.09917863,2069.74808646,6773.74860621,2141.09892047,1543.05727617,-15568.0,4980.0,-68.0,3072.0,-424.0,-20208.0,261.0,1270.5,-335.0,-73.0,2089.20216049,1225.65972222,1167.67013889,2247.89891975,1693.55555556,2266.53703704,1659.97492284,5748.12962963,1527.98861883,1275.28694059,-11708,9136,2384,11032,4956,-15524,2607,12804,5567,2803,-24560,2136,-3884,-2068,-4516,-27060,-5743,-14930,-6236,-4161,-0.21705000655,-0.0144795853505,0.0652077033785,0.605285554709,-0.333047371074,-0.300290868485,-0.135343188367,,,0.263505887312,,,3
-16573.1944444,4958.97222222,-331.0,3571.36111111,215.638888889,-21126.8055556,-533.597222222,-507.743055556,484.020833333,439.402777778,2739.9762984,1399.2394135,1389.8578888,2843.82048407,1977.48784128,2780.73206963,2397.29861757,7367.45461235,2131.24695917,1497.46161593,-15986.0,4928.0,-258.0,3848.0,-368.0,-20788.0,-238.5,-58.0,32.5,543.0,2157.29320988,1087.52623457,1155.45833333,2440.60108025,1667.49266975,2294.68942901,1958.40798611,6364.59702932,1515.08304398,1230.25810185,-12792,9136,2720,11032,4956,-16380,2610,12804,6009,4067,-24560,2136,-2796,-2776,-4516,-27160,-6359,-14930,-6236,-3045,0.00984867133141,-0.229136404519,0.300394943309,0.607308083431,-0.168862842927,-0.29875472102,-0.27280056844,,,0.504652020842,,,3
-16228.5,4324.69444444,-405.888888889,3728.97222222,389.361111111,-20680.7777778,-211.513888889,1997.99305556,-245.708333333,163.743055556,2725.71361542,1097.29404795,1426.61023787,2723.36173361,2005.76869666,2410.57749644,2390.05923789,7110.64973229,1658.76871462,1527.38373482,-15622.0,4396.0,-266.0,4422.0,-400.0,-20382.0,-118.0,3285.0,-273.0,498.5,2144.15277778,920.46257716,1220.49382716,2369.28009259,1724.01350309,1959.48611111,1955.36149691,6023.41049383,1104.41087963,1256.31008873,-12016,6420,2720,9828,5344,-16380,2910,12857,6009,4067,-24004,2196,-3028,-2776,-2508,-27160,-6359,-13412,-5359,-2795,-0.205280914381,0.0434360522703,-0.253893768035,0.586541008628,-0.135667861126,-0.333127338171,-0.301849298653,,,0.536692755691,,,3
-16001.0,4372.68571429,-285.285714286,3894.4,287.257142857,-20409.1428571,-444.485714286,13.5428571429,146.614285714,684.15,2819.28561286,1212.20820615,1675.20001291,2521.52407036,2148.36094582,2643.46632195,2488.58494502,10025.3392331,2174.36179865,1468.86215408,-15514.0,4318.0,82.0,4614.0,-30.0,-19662.0,-473.5,313.5,-194.5,967.0,2296.5,994.705306122,1348.26734694,2160.50285714,1873.36489796,2203.51836735,2042.19306122,8673.66367347,1651.45469388,1157.46285714,-11200,6924,2304,9828,5344,-16288,2910,16540,5960,3459,-22116,2180,-4416,-1056,-3696,-26160,-6576,-19361,-5359,-2786,-0.207852677718,-0.153372437507,-0.17167729491,0.447487771432,-0.141293552097,-0.33854094923,-0.301589018256,,,0.578385461622,,,3
-16236.2941176,4939.82352941,-362.823529412,2986.76470588,-446.411764706,-20645.0588235,-992.102941176,-3244.86764706,1307.48529412,1721.5,2890.52697287,1258.0438611,1884.66655621,2645.89872505,1669.45806056,2896.82206669,2675.80134539,11056.6420207,2197.74405021,713.618789074,-16004.0,4874.0,248.0,2740.0,-714.0,-19870.0,-1009.5,-5172.0,894.5,1594.5,2431.47923875,1030.52422145,1462.96193772,2328.37543253,1341.93944637,2457.51211073,2137.75,9450.79108997,1895.21972318,561.838235294,-11200,6924,2304,8220,3868,-16288,2840,16540,5960,3459,-21704,2180,-4416,-1056,-3696,-25952,-6576,-19361,-1968,130,0.14789137125,-0.685128454263,-0.311152192384,-0.0803118317701,0.126003933759,-0.446795344388,-0.29680813047,,,0.394582253946,,,3
